JobCandidateID,Edu.Level,Edu.StartDate,Edu.EndDate,Edu.Degree,Edu.Major,Edu.Minor,Edu.GPA,Edu.GPAScale,Edu.School,Edu.Loc.CountryRegion,Edu.Loc.State,Edu.Loc.City
1,"Bachelor",1990-09-15 00:00:00.000,1994-05-10 00:00:00.000,"Bachelor of Science","Mechanical Engineering","","3.2","4","Midwest State University","US","IA","Ames"
2,"Bachelor",1993-09-04 00:00:00.000,1997-06-03 00:00:00.000,"Bachelor of Science","Industrial Engineering","","3.4","4","Everglades State College","US","FL","Tampa Bay"
2,"High School",1989-08-27 00:00:00.000,1993-06-12 00:00:00.000,"Diploma","","","3.8","4","Evergreen High School","US","FL","Orlando"
3,"Bachelor",1989-09-15 00:00:00.000,1993-06-10 00:00:00.000,"Bachelor of Science","Business","","3.6","4","Western University","US","WA","Seattle"
4,"Bachelor",1986-09-15 00:00:00.000,1990-05-20 00:00:00.000,"Bachelor of Arts and Science","Business","","3.3","4","Louisiana Business College of New Orleans","US","LA","New Orleans"
5,"Maîtrise",1986-09-15 00:00:00.000,1990-05-10 00:00:00.000,"Baccalauréat professionnel vente représentation","Force de vente","","Menti","4","Université d'Aix-Marseille","France","Bouches-du-Rhône","Marseille"
6,"Maîtrise",1993-04-09 00:00:00.000,1997-03-06 00:00:00.000,"Maîtrise de sciences et techniques","Ingénierie industrielle","","Menti","4","Université de Perpignan","France","Pyrénées-Orientales","Perpignan"
6,"Maîtrise",1989-08-27 00:00:00.000,1993-12-06 00:00:00.000,"Baccalauréat sciences et technologies industrielle","Génie mécanique","","Menti","4","Lycée technique Émile Zola","France","Pyrénées-Orientales","Perpignan"
7,"DUT",1992-09-09 00:00:00.000,1994-05-06 00:00:00.000,"DUT Génie mécanique et Productique","Ingénierie mécanique","","Menti","4","Université de Lyon","France","Rhône","Lyon"
8,"学士",1986-09-15 00:00:00.000,1990-05-15 00:00:00.000,"Bachelor of Science","贸易","","3.3","4","Western University","US","WA","Seattle"
9,"学士",1992-09-04 00:00:00.000,1996-06-03 00:00:00.000,"理学士","工业工程","","3.4","4","Soutern State College","US","FL","Tampa Bay"
9,"High School",1988-08-27 00:00:00.000,1992-06-12 00:00:00.000,"高中","","","3.8","4","Evergreen High School","US","FL","Orlando"
10,"学士",1990-09-05 00:00:00.000,1994-05-22 00:00:00.000,"理学士","机械工程","","3.2","4","Midwest State University","US","IA","Des Moines"
11,"ปริญญาตร",1986-09-03 00:00:00.000,1990-05-10 00:00:00.000,"บธบ","บริหารธุรกิจ","","3.6","4","มหาวิทยาลัยรามคำแหง","ประเทศไทย","กรุงเทพมหานคร","รามคำแหง"
12,"ปริญญาตรี",1989-09-01 00:00:00.000,1994-06-01 00:00:00.000,"วิทยาศาสตรบัณฑิต","วิศวกรรมอุตสาหการ","","3.4","4","มหาวิทยาลัยมหิดล","ประเทศไทย","นครปฐม","สามพราน"
13,"ปริญญาตรี",1992-09-09 00:00:00.000,1994-05-06 00:00:00.000,"วิทยาศาสตรบัณฑิต","Iวิศวกรรมเครื่องกล","","3.2","4","มหาวิทยาลัยสากล","ประเทศไท","ปทุมธานี","รังสิต"
